
---------- Begin Simulation Statistics ----------
simSeconds                                   0.033964                       # Number of seconds simulated (Second)
simTicks                                  33964323000                       # Number of ticks simulated (Tick)
finalTick                                 33964323000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1335.20                       # Real time elapsed on the host (Second)
hostTickRate                                 25437562                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     719532                       # Number of bytes of host memory used (Byte)
simInsts                                     40901882                       # Number of instructions simulated (Count)
simOps                                       44829243                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    30633                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      33575                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         33964324                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.830377                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.204272                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        45232205                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   286685                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       45266767                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  24118                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               689646                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            661935                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                6373                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            33670105                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.344420                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.987803                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bytesWritten::total      2177664                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          7530                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data         55428                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total            62958                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks        34026                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total           34026                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst        14189007                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       104444655                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          118633662                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst     14189007                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total       14189007                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     64116220                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          64116220                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     64116220                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst       14189007                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      104444655                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         182749881                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                 58462                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                31940                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0          6868                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1          4728                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2          7482                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3          3041                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4          3143                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          3726                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6          3629                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7          3918                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8          4986                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9          3385                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10         2452                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11         2733                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12         2020                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13         2129                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14         2147                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15         2075                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          2189                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          3240                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          4590                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          1622                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          1638                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          1910                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          1907                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          1853                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          1718                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          1674                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         1669                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         1648                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         1483                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         1560                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         1690                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         1549                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               1002347250                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat              292310000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat          2098509750                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 17145.28                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            35895.28                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits                41451                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits               27467                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             70.90                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            86.00                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        21479                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   269.325015                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   168.323172                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   286.682372                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127         8116     37.79%     37.79% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255         5390     25.09%     62.88% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383         3197     14.88%     77.76% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511         1066      4.96%     82.73% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639          779      3.63%     86.35% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767          581      2.70%     89.06% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895          425      1.98%     91.04% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023          354      1.65%     92.69% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         1571      7.31%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total        21479                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead            3741568                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten         2044160                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               110.161713                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
